SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,HEADING,TIMESTAMP,DEPARTURE_PORT_NAME,REPORTED_DRAUGHT,TRIP_ID
a,99,0,411,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,424,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,437,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,45,-2775,0,0,04/06/2015 11:50,a,a,a
a,99,0,32,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,333,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,346,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,359,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,372,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,385,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,398,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,411,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,424,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,437,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,45,20875,0,0,04/06/2015 20:00,a,a,a
a,99,0,32,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,333,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,346,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,359,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,372,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,385,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,398,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,411,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,424,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,437,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,45,-17,0,0,05/06/2015 11:50,a,a,a
a,99,0,32,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,333,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,346,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,359,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,372,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,385,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,398,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,411,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,424,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,437,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,45,2195,0,0,05/06/2015 20:00,a,a,a
a,99,0,32,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,333,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,346,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,359,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,372,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,385,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,398,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,411,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,424,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,437,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,45,-625,0,0,06/06/2015 11:50,a,a,a
a,99,0,32,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,333,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,346,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,359,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,372,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,385,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,398,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,411,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,424,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,437,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,45,23025,0,0,06/06/2015 20:00,a,a,a
a,99,0,32,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,333,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,346,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,359,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,372,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,385,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,398,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,411,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,424,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,437,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,45,45,0,0,07/06/2015 11:50,a,a,a
a,99,0,32,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,333,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,346,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,359,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,372,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,385,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,398,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,411,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,424,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,437,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,45,241,0,0,07/06/2015 20:00,a,a,a
a,99,0,32,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,333,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,346,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,359,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,372,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,385,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,398,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,411,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,424,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,437,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,45,1525,0,0,08/06/2015 11:50,a,a,a
a,99,0,32,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,333,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,346,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,359,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,372,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,385,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,398,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,411,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,424,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,437,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,45,25175,0,0,08/06/2015 20:00,a,a,a
a,99,0,32,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,333,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,346,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,359,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,372,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,385,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,398,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,411,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,424,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,437,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,45,26,0,0,09/06/2015 11:50,a,a,a
a,99,0,32,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,333,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,346,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,359,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,372,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,385,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,398,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,411,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,424,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,437,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,45,2625,0,0,09/06/2015 20:00,a,a,a
a,99,0,32,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,333,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,346,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,359,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,372,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,385,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,398,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,411,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,424,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,437,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,45,3675,0,0,10/06/2015 11:50,a,a,a
a,99,0,32,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,333,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,346,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,359,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,372,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,385,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,398,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,411,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,424,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,437,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,45,27325,0,0,10/06/2015 20:00,a,a,a
a,99,0,32,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,333,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,346,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,359,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,372,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,385,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,398,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,411,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,424,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,437,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,45,475,0,0,11/06/2015 11:50,a,a,a
a,99,0,32,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,333,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,346,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,359,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,372,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,385,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,398,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,411,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,424,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,437,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,45,284,0,0,11/06/2015 20:00,a,a,a
a,99,0,32,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,333,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,346,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,359,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,372,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,385,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,398,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,411,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,424,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,437,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,45,5825,0,0,12/06/2015 11:50,a,a,a
a,99,0,32,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,333,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,346,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,359,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,372,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,385,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,398,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,411,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,424,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,437,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,45,29475,0,0,12/06/2015 20:00,a,a,a
a,99,0,32,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,333,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,346,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,359,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,372,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,385,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,398,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,411,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,424,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,437,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,45,69,0,0,13/06/2015 11:50,a,a,a
a,99,0,32,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,333,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,346,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,359,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,372,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,385,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,398,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,411,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,424,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,437,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,45,3055,0,0,13/06/2015 20:00,a,a,a
a,99,0,32,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,333,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,346,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,359,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,372,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,385,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,398,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,411,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,424,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,437,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,45,7975,0,0,14/06/2015 11:50,a,a,a
a,99,0,32,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,333,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,346,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,359,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,372,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,385,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,398,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,411,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,424,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,437,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,45,31625,0,0,14/06/2015 20:00,a,a,a
a,99,0,32,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,333,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,346,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,359,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,372,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,385,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,398,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,411,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,424,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,437,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,45,905,0,0,15/06/2015 11:50,a,a,a
a,99,0,32,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,333,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,346,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,359,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,372,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,385,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,398,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,411,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,424,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,437,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,45,327,0,0,15/06/2015 20:00,a,a,a
a,99,0,32,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,333,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,346,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,359,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,372,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,385,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,398,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,411,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,424,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,437,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,45,10125,0,0,16/06/2015 11:50,a,a,a
a,99,0,32,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,333,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,346,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,359,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,372,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,385,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,398,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,411,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,424,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,437,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,45,33775,0,0,16/06/2015 20:00,a,a,a
a,99,0,32,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,333,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,346,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,359,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,372,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,385,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,398,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,411,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,424,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,437,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,45,112,0,0,17/06/2015 11:50,a,a,a
a,99,0,32,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,333,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,346,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,359,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,372,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,385,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,398,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,411,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,424,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,437,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,45,3485,0,0,17/06/2015 20:00,a,a,a
a,99,0,32,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,333,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,346,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,359,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,372,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,385,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,398,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,411,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,424,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,437,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,45,12275,0,0,18/06/2015 11:50,a,a,a
a,99,0,32,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,333,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,346,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,359,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,372,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,385,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,398,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,411,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,424,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,437,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,45,35925,0,0,18/06/2015 20:00,a,a,a
a,99,0,32,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,333,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,346,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,359,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,372,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,385,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,398,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,411,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,424,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,437,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,45,1335,0,0,19/06/2015 11:50,a,a,a
a,99,0,32,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,333,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,346,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,359,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,372,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,385,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,398,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,411,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,424,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,437,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,45,37,0,0,19/06/2015 20:00,a,a,a
a,99,0,32,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,333,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,346,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,359,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,372,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,385,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,398,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,411,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,424,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,437,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,45,14425,0,0,20/06/2015 11:50,a,a,a
a,99,0,32,155,0,0,21/06/2015 11:50,a,a,a
a,99,0,333,155,0,0,21/06/2015 11:50,a,a,a
a,99,0,346,155,0,0,21/06/2015 11:50,a,a,a
a,99,0,359,155,0,0,21/06/2015 11:50,a,a,a
a,99,0,372,155,0,0,21/06/2015 11:50,a,a,a
a,99,0,385,155,0,0,21/06/2015 11:50,a,a,a
